player,stat,season_avg,during_hot,next_game_stat,your_fair_line,naive_line,actual_outcome,distance_to_yours,distance_to_naive,your_line_wins
Day'Ron Sharpe,PA,9.76,15.666666666666666,2.0,9.76,15.666666666666666,2.0,7.76,13.666666666666666,True
De'Andre Hunter,PA,18.4375,26.0,23.0,18.4375,26.0,23.0,4.5625,3.0,False
De'Andre Hunter,PA,18.4375,26.333333333333332,6.0,18.4375,26.333333333333332,6.0,12.4375,20.333333333333332,True
Dean Wade,PA,6.711864406779661,13.666666666666666,10.0,6.711864406779661,13.666666666666666,10.0,3.288135593220339,3.666666666666666,True
Dean Wade,PA,6.711864406779661,11.333333333333334,5.0,6.711864406779661,11.333333333333334,5.0,1.711864406779661,6.333333333333334,True
Deandre Ayton,PA,16.0,24.0,26.0,16.0,24.0,26.0,10.0,2.0,False
Deandre Ayton,PA,16.0,24.666666666666668,27.0,16.0,24.666666666666668,27.0,11.0,2.333333333333332,False
Deandre Ayton,PA,16.0,26.0,10.0,16.0,26.0,10.0,6.0,16.0,True
Delon Wright,PA,5.05,13.666666666666666,13.0,5.05,13.666666666666666,13.0,7.95,0.6666666666666661,False
Delon Wright,PA,5.05,12.666666666666666,12.0,5.05,12.666666666666666,12.0,6.95,0.6666666666666661,False
Delon Wright,PA,5.05,13.666666666666666,2.0,5.05,13.666666666666666,2.0,3.05,11.666666666666666,True
Deni Avdija,PA,20.833333333333332,32.333333333333336,17.0,20.833333333333332,32.333333333333336,17.0,3.833333333333332,15.333333333333336,True
Deni Avdija,PA,20.833333333333332,33.0,21.0,20.833333333333332,33.0,21.0,0.16666666666666785,12.0,True
Deni Avdija,PA,20.833333333333332,34.333333333333336,23.0,20.833333333333332,34.333333333333336,23.0,2.166666666666668,11.333333333333336,True
Deni Avdija,PA,20.833333333333332,35.333333333333336,32.0,20.833333333333332,35.333333333333336,32.0,11.166666666666668,3.3333333333333357,False
Deni Avdija,PA,20.833333333333332,37.0,42.0,20.833333333333332,37.0,42.0,21.166666666666668,5.0,False
Dennis Schröder,PA,18.453333333333333,34.333333333333336,41.0,18.453333333333333,34.333333333333336,41.0,22.546666666666667,6.666666666666664,False
Dennis Schröder,PA,18.453333333333333,39.333333333333336,16.0,18.453333333333333,39.333333333333336,16.0,2.453333333333333,23.333333333333336,True
Dennis Schröder,PA,18.453333333333333,33.0,11.0,18.453333333333333,33.0,11.0,7.453333333333333,22.0,True
Dennis Schröder,PA,18.453333333333333,28.333333333333332,27.0,18.453333333333333,28.333333333333332,27.0,8.546666666666667,1.3333333333333321,False
Dennis Schröder,PA,18.453333333333333,32.333333333333336,26.0,18.453333333333333,32.333333333333336,26.0,7.546666666666667,6.333333333333336,False
Dennis Schröder,PA,18.453333333333333,28.333333333333332,6.0,18.453333333333333,28.333333333333332,6.0,12.453333333333333,22.333333333333332,True
Dereck Lively II,PA,11.083333333333334,18.0,4.0,11.083333333333334,18.0,4.0,7.083333333333334,14.0,True
Derrick Jones Jr.,PA,10.922077922077921,16.666666666666668,7.0,10.922077922077921,16.666666666666668,7.0,3.9220779220779214,9.666666666666668,True
Derrick Jones Jr.,PA,10.922077922077921,17.666666666666668,19.0,10.922077922077921,17.666666666666668,19.0,8.077922077922079,1.3333333333333321,False
Derrick Jones Jr.,PA,10.922077922077921,21.0,4.0,10.922077922077921,21.0,4.0,6.922077922077921,17.0,True
Derrick Jones Jr.,PA,10.922077922077921,18.333333333333332,13.0,10.922077922077921,18.333333333333332,13.0,2.0779220779220786,5.333333333333332,True
Desmond Bane,PA,24.579710144927535,33.333333333333336,20.0,24.579710144927535,33.333333333333336,20.0,4.579710144927535,13.333333333333336,True
Desmond Bane,PA,24.579710144927535,35.666666666666664,16.0,24.579710144927535,35.666666666666664,16.0,8.579710144927535,19.666666666666664,True
Desmond Bane,PA,24.579710144927535,34.0,14.0,24.579710144927535,34.0,14.0,10.579710144927535,20.0,True
Desmond Bane,PA,24.579710144927535,33.333333333333336,25.0,24.579710144927535,33.333333333333336,25.0,0.42028985507246475,8.333333333333336,True
Devin Vassell,PA,19.125,26.666666666666668,8.0,19.125,26.666666666666668,8.0,11.125,18.666666666666668,True
Devin Vassell,PA,19.125,28.333333333333332,13.0,19.125,28.333333333333332,13.0,6.125,15.333333333333332,True
Devin Vassell,PA,19.125,27.333333333333332,26.0,19.125,27.333333333333332,26.0,6.875,1.3333333333333321,False
Devin Vassell,PA,19.125,27.0,17.0,19.125,27.0,17.0,2.125,10.0,True
Dillon Brooks,PA,15.746666666666666,24.333333333333332,22.0,15.746666666666666,24.333333333333332,22.0,6.253333333333334,2.333333333333332,False
Dillon Brooks,PA,15.746666666666666,26.333333333333332,20.0,15.746666666666666,26.333333333333332,20.0,4.253333333333334,6.333333333333332,True
Dillon Brooks,PA,15.746666666666666,23.666666666666668,10.0,15.746666666666666,23.666666666666668,10.0,5.746666666666666,13.666666666666668,True
Dillon Brooks,PA,15.746666666666666,23.333333333333332,18.0,15.746666666666666,23.333333333333332,18.0,2.253333333333334,5.333333333333332,True
Dillon Brooks,PA,15.746666666666666,23.666666666666668,15.0,15.746666666666666,23.666666666666668,15.0,0.7466666666666661,8.666666666666668,True
Donovan Clingan,PA,7.656716417910448,13.333333333333334,6.0,7.656716417910448,13.333333333333334,6.0,1.6567164179104479,7.333333333333334,True
Donovan Clingan,PA,7.656716417910448,15.333333333333334,8.0,7.656716417910448,15.333333333333334,8.0,0.3432835820895521,7.333333333333334,True
Donovan Clingan,PA,7.656716417910448,13.0,15.0,7.656716417910448,13.0,15.0,7.343283582089552,2.0,False
Donte DiVincenzo,PA,15.290322580645162,22.666666666666668,15.0,15.290322580645162,22.666666666666668,15.0,0.2903225806451619,7.666666666666668,True
Donte DiVincenzo,PA,15.290322580645162,23.666666666666668,15.0,15.290322580645162,23.666666666666668,15.0,0.2903225806451619,8.666666666666668,True
Donte DiVincenzo,PA,15.290322580645162,22.333333333333332,13.0,15.290322580645162,22.333333333333332,13.0,2.290322580645162,9.333333333333332,True
Donte DiVincenzo,PA,15.290322580645162,28.0,15.0,15.290322580645162,28.0,15.0,0.2903225806451619,13.0,True
Donte DiVincenzo,PA,15.290322580645162,23.0,26.0,15.290322580645162,23.0,26.0,10.709677419354838,3.0,False
Dorian Finney-Smith,PA,10.142857142857142,18.0,6.0,10.142857142857142,18.0,6.0,4.142857142857142,12.0,True
Duncan Robinson,PA,13.41891891891892,21.333333333333332,16.0,13.41891891891892,21.333333333333332,16.0,2.5810810810810807,5.333333333333332,True
Duncan Robinson,PA,13.41891891891892,21.666666666666668,15.0,13.41891891891892,21.666666666666668,15.0,1.5810810810810807,6.666666666666668,True
Duncan Robinson,PA,13.41891891891892,23.333333333333332,18.0,13.41891891891892,23.333333333333332,18.0,4.581081081081081,5.333333333333332,True
Eric Gordon,PA,8.487179487179487,15.333333333333334,15.0,8.487179487179487,15.333333333333334,15.0,6.512820512820513,0.3333333333333339,False
Eric Gordon,PA,8.487179487179487,15.0,16.0,8.487179487179487,15.0,16.0,7.512820512820513,1.0,False
Eric Gordon,PA,8.487179487179487,16.333333333333332,16.0,8.487179487179487,16.333333333333332,16.0,7.512820512820513,0.33333333333333215,False
Eric Gordon,PA,8.487179487179487,15.666666666666666,13.0,8.487179487179487,15.666666666666666,13.0,4.512820512820513,2.666666666666666,False
Eric Gordon,PA,8.487179487179487,15.0,10.0,8.487179487179487,15.0,10.0,1.5128205128205128,5.0,True
Evan Mobley,PA,21.718309859154928,29.333333333333332,4.0,21.718309859154928,29.333333333333332,4.0,17.718309859154928,25.333333333333332,True
Evan Mobley,PA,21.718309859154928,33.0,17.0,21.718309859154928,33.0,17.0,4.718309859154928,16.0,True
Gabe Vincent,PA,7.75,16.333333333333332,15.0,7.75,16.333333333333332,15.0,7.25,1.3333333333333321,False
Gabe Vincent,PA,7.75,16.666666666666668,8.0,7.75,16.666666666666668,8.0,0.25,8.666666666666668,True
Gabe Vincent,PA,7.75,14.0,8.0,7.75,14.0,8.0,0.25,6.0,True
Gabe Vincent,PA,7.75,14.333333333333334,7.0,7.75,14.333333333333334,7.0,0.75,7.333333333333334,True
Gabe Vincent,PA,7.75,14.666666666666666,12.0,7.75,14.666666666666666,12.0,4.25,2.666666666666666,False
Gabe Vincent,PA,7.75,15.0,3.0,7.75,15.0,3.0,4.75,12.0,True
Garrison Mathews,PA,8.787234042553191,16.333333333333332,12.0,8.787234042553191,16.333333333333332,12.0,3.212765957446809,4.333333333333332,True
Garrison Mathews,PA,8.787234042553191,16.333333333333332,11.0,8.787234042553191,16.333333333333332,11.0,2.212765957446809,5.333333333333332,True
Garrison Mathews,PA,8.787234042553191,17.0,17.0,8.787234042553191,17.0,17.0,8.212765957446809,0.0,False
Garrison Mathews,PA,8.787234042553191,16.333333333333332,0.0,8.787234042553191,16.333333333333332,0.0,8.787234042553191,16.333333333333332,True
Gary Payton II,PA,7.790322580645161,14.333333333333334,9.0,7.790322580645161,14.333333333333334,9.0,1.209677419354839,5.333333333333334,True
Gary Payton II,PA,7.790322580645161,15.0,3.0,7.790322580645161,15.0,3.0,4.790322580645161,12.0,True
Gary Payton II,PA,7.790322580645161,15.666666666666666,13.0,7.790322580645161,15.666666666666666,13.0,5.209677419354839,2.666666666666666,False
Gary Payton II,PA,7.790322580645161,14.333333333333334,8.0,7.790322580645161,14.333333333333334,8.0,0.20967741935483897,6.333333333333334,True
Gary Payton II,PA,7.790322580645161,16.0,19.0,7.790322580645161,16.0,19.0,11.20967741935484,3.0,False
Gary Payton II,PA,7.790322580645161,13.333333333333334,9.0,7.790322580645161,13.333333333333334,9.0,1.209677419354839,4.333333333333334,True
Gary Trent Jr.,PA,12.31081081081081,20.666666666666668,8.0,12.31081081081081,20.666666666666668,8.0,4.3108108108108105,12.666666666666668,True
Gary Trent Jr.,PA,12.31081081081081,19.0,23.0,12.31081081081081,19.0,23.0,10.68918918918919,4.0,False
Gary Trent Jr.,PA,12.31081081081081,19.0,10.0,12.31081081081081,19.0,10.0,2.3108108108108105,9.0,True
Gary Trent Jr.,PA,12.31081081081081,19.333333333333332,16.0,12.31081081081081,19.333333333333332,16.0,3.6891891891891895,3.333333333333332,False
Gary Trent Jr.,PA,12.31081081081081,20.0,10.0,12.31081081081081,20.0,10.0,2.3108108108108105,10.0,True
Georges Niang,PA,11.329113924050633,17.333333333333332,10.0,11.329113924050633,17.333333333333332,10.0,1.3291139240506329,7.333333333333332,True
Georges Niang,PA,11.329113924050633,20.666666666666668,12.0,11.329113924050633,20.666666666666668,12.0,0.6708860759493671,8.666666666666668,True
Georges Niang,PA,11.329113924050633,17.666666666666668,7.0,11.329113924050633,17.666666666666668,7.0,4.329113924050633,10.666666666666668,True
Georges Niang,PA,11.329113924050633,18.333333333333332,15.0,11.329113924050633,18.333333333333332,15.0,3.670886075949367,3.333333333333332,False
Georges Niang,PA,11.329113924050633,17.666666666666668,14.0,11.329113924050633,17.666666666666668,14.0,2.670886075949367,3.666666666666668,True
Georges Niang,PA,11.329113924050633,20.333333333333332,5.0,11.329113924050633,20.333333333333332,5.0,6.329113924050633,15.333333333333332,True
Goga Bitadze,PA,9.128571428571428,17.333333333333332,9.0,9.128571428571428,17.333333333333332,9.0,0.12857142857142811,8.333333333333332,True
Goga Bitadze,PA,9.128571428571428,16.666666666666668,18.0,9.128571428571428,16.666666666666668,18.0,8.871428571428572,1.3333333333333321,False
Goga Bitadze,PA,9.128571428571428,16.0,12.0,9.128571428571428,16.0,12.0,2.871428571428572,4.0,True
Goga Bitadze,PA,9.128571428571428,17.666666666666668,14.0,9.128571428571428,17.666666666666668,14.0,4.871428571428572,3.666666666666668,False
Goga Bitadze,PA,9.128571428571428,18.333333333333332,18.0,9.128571428571428,18.333333333333332,18.0,8.871428571428572,0.33333333333333215,False
Goga Bitadze,PA,9.128571428571428,18.666666666666668,13.0,9.128571428571428,18.666666666666668,13.0,3.871428571428572,5.666666666666668,True
Gradey Dick,PA,16.203703703703702,25.666666666666668,34.0,16.203703703703702,25.666666666666668,34.0,17.796296296296298,8.333333333333332,False
Gradey Dick,PA,16.203703703703702,28.0,24.0,16.203703703703702,28.0,24.0,7.796296296296298,4.0,False
Gradey Dick,PA,16.203703703703702,29.666666666666668,31.0,16.203703703703702,29.666666666666668,31.0,14.796296296296298,1.3333333333333321,False
Gradey Dick,PA,16.203703703703702,29.666666666666668,9.0,16.203703703703702,29.666666666666668,9.0,7.203703703703702,20.666666666666668,True
Gradey Dick,PA,16.203703703703702,24.666666666666668,20.0,16.203703703703702,24.666666666666668,20.0,3.7962962962962976,4.666666666666668,True
Grayson Allen,PA,12.765625,19.333333333333332,10.0,12.765625,19.333333333333332,10.0,2.765625,9.333333333333332,True
Guerschon Yabusele,PA,13.085714285714285,21.0,23.0,13.085714285714285,21.0,23.0,9.914285714285715,2.0,False
Guerschon Yabusele,PA,13.085714285714285,24.666666666666668,11.0,13.085714285714285,24.666666666666668,11.0,2.0857142857142854,13.666666666666668,True
Harrison Barnes,PA,13.987804878048781,24.0,13.0,13.987804878048781,24.0,13.0,0.9878048780487809,11.0,True
Harrison Barnes,PA,13.987804878048781,21.0,19.0,13.987804878048781,21.0,19.0,5.012195121951219,2.0,False
Harrison Barnes,PA,13.987804878048781,23.666666666666668,18.0,13.987804878048781,23.666666666666668,18.0,4.012195121951219,5.666666666666668,True
Harrison Barnes,PA,13.987804878048781,22.0,13.0,13.987804878048781,22.0,13.0,0.9878048780487809,9.0,True
Harrison Barnes,PA,13.987804878048781,23.666666666666668,18.0,13.987804878048781,23.666666666666668,18.0,4.012195121951219,5.666666666666668,True
Harrison Barnes,PA,13.987804878048781,21.666666666666668,25.0,13.987804878048781,21.666666666666668,25.0,11.012195121951219,3.333333333333332,False
Harrison Barnes,PA,13.987804878048781,22.333333333333332,22.0,13.987804878048781,22.333333333333332,22.0,8.012195121951219,0.33333333333333215,False
Harrison Barnes,PA,13.987804878048781,21.666666666666668,3.0,13.987804878048781,21.666666666666668,3.0,10.987804878048781,18.666666666666668,True
Haywood Highsmith,PA,7.972972972972973,14.333333333333334,10.0,7.972972972972973,14.333333333333334,10.0,2.027027027027027,4.333333333333334,True
Haywood Highsmith,PA,7.972972972972973,15.333333333333334,1.0,7.972972972972973,15.333333333333334,1.0,6.972972972972973,14.333333333333334,True
Haywood Highsmith,PA,7.972972972972973,14.0,4.0,7.972972972972973,14.0,4.0,3.972972972972973,10.0,True
Haywood Highsmith,PA,7.972972972972973,14.0,2.0,7.972972972972973,14.0,2.0,5.972972972972973,12.0,True
Isaac Okoro,PA,7.363636363636363,12.333333333333334,4.0,7.363636363636363,12.333333333333334,4.0,3.3636363636363633,8.333333333333334,True
Isaiah Collier,PA,14.943661971830986,23.333333333333332,31.0,14.943661971830986,23.333333333333332,31.0,16.056338028169016,7.666666666666668,False
Isaiah Collier,PA,14.943661971830986,23.666666666666668,10.0,14.943661971830986,23.666666666666668,10.0,4.943661971830986,13.666666666666668,True
Isaiah Collier,PA,14.943661971830986,23.333333333333332,28.0,14.943661971830986,23.333333333333332,28.0,13.056338028169014,4.666666666666668,False
Isaiah Collier,PA,14.943661971830986,26.666666666666668,14.0,14.943661971830986,26.666666666666668,14.0,0.943661971830986,12.666666666666668,True
Isaiah Collier,PA,14.943661971830986,24.333333333333332,23.0,14.943661971830986,24.333333333333332,23.0,8.056338028169014,1.3333333333333321,False
Isaiah Collier,PA,14.943661971830986,25.333333333333332,29.0,14.943661971830986,25.333333333333332,29.0,14.056338028169014,3.666666666666668,False
Isaiah Hartenstein,PA,15.017543859649123,21.0,9.0,15.017543859649123,21.0,9.0,6.017543859649123,12.0,True
Isaiah Joe,PA,11.824324324324325,20.0,9.0,11.824324324324325,20.0,9.0,2.8243243243243246,11.0,True
Isaiah Joe,PA,11.824324324324325,19.666666666666668,14.0,11.824324324324325,19.666666666666668,14.0,2.1756756756756754,5.666666666666668,True
Isaiah Joe,PA,11.824324324324325,20.333333333333332,0.0,11.824324324324325,20.333333333333332,0.0,11.824324324324325,20.333333333333332,True
Isaiah Joe,PA,11.824324324324325,20.0,6.0,11.824324324324325,20.0,6.0,5.824324324324325,14.0,True
Isaiah Stewart,PA,7.75,14.0,14.0,7.75,14.0,14.0,6.25,0.0,False
Isaiah Stewart,PA,7.75,14.666666666666666,9.0,7.75,14.666666666666666,9.0,1.25,5.666666666666666,True
Isaiah Stewart,PA,7.75,13.333333333333334,4.0,7.75,13.333333333333334,4.0,3.75,9.333333333333334,True
Isaiah Stewart,PA,7.75,12.333333333333334,11.0,7.75,12.333333333333334,11.0,3.25,1.333333333333334,False
Isaiah Stewart,PA,7.75,12.666666666666666,0.0,7.75,12.666666666666666,0.0,7.75,12.666666666666666,True
Ja Morant,PA,30.46,39.333333333333336,35.0,30.46,39.333333333333336,35.0,4.539999999999999,4.333333333333336,False
Ja Morant,PA,30.46,42.333333333333336,32.0,30.46,42.333333333333336,32.0,1.5399999999999991,10.333333333333336,True
Ja Morant,PA,30.46,39.333333333333336,31.0,30.46,39.333333333333336,31.0,0.5399999999999991,8.333333333333336,True
Ja'Kobe Walter,PA,10.192307692307692,18.333333333333332,6.0,10.192307692307692,18.333333333333332,6.0,4.192307692307692,12.333333333333332,True
Ja'Kobe Walter,PA,10.192307692307692,17.333333333333332,5.0,10.192307692307692,17.333333333333332,5.0,5.192307692307692,12.333333333333332,True
Ja'Kobe Walter,PA,10.192307692307692,16.666666666666668,21.0,10.192307692307692,16.666666666666668,21.0,10.807692307692308,4.333333333333332,False
Ja'Kobe Walter,PA,10.192307692307692,18.0,12.0,10.192307692307692,18.0,12.0,1.8076923076923084,6.0,True
Ja'Kobe Walter,PA,10.192307692307692,18.0,23.0,10.192307692307692,18.0,23.0,12.807692307692308,5.0,False
Ja'Kobe Walter,PA,10.192307692307692,18.666666666666668,10.0,10.192307692307692,18.666666666666668,10.0,0.19230769230769162,8.666666666666668,True
Jabari Smith Jr.,PA,13.298245614035087,20.333333333333332,15.0,13.298245614035087,20.333333333333332,15.0,1.7017543859649127,5.333333333333332,True
Jabari Smith Jr.,PA,13.298245614035087,20.333333333333332,11.0,13.298245614035087,20.333333333333332,11.0,2.2982456140350873,9.333333333333332,True
Jabari Smith Jr.,PA,13.298245614035087,19.666666666666668,7.0,13.298245614035087,19.666666666666668,7.0,6.298245614035087,12.666666666666668,True
Jaden Hardy,PA,10.12280701754386,18.0,27.0,10.12280701754386,18.0,27.0,16.87719298245614,9.0,False
Jaden Hardy,PA,10.12280701754386,20.333333333333332,8.0,10.12280701754386,20.333333333333332,8.0,2.1228070175438596,12.333333333333332,True
Jaden Hardy,PA,10.12280701754386,18.666666666666668,0.0,10.12280701754386,18.666666666666668,0.0,10.12280701754386,18.666666666666668,True
Jaden McDaniels,PA,14.182926829268293,21.666666666666668,16.0,14.182926829268293,21.666666666666668,16.0,1.8170731707317067,5.666666666666668,True
Jaden McDaniels,PA,14.182926829268293,21.333333333333332,11.0,14.182926829268293,21.333333333333332,11.0,3.1829268292682933,10.333333333333332,True
Jaden McDaniels,PA,14.182926829268293,22.666666666666668,31.0,14.182926829268293,22.666666666666668,31.0,16.817073170731707,8.333333333333332,False
Jaden McDaniels,PA,14.182926829268293,24.333333333333332,16.0,14.182926829268293,24.333333333333332,16.0,1.8170731707317067,8.333333333333332,True
Jaden McDaniels,PA,14.182926829268293,21.666666666666668,25.0,14.182926829268293,21.666666666666668,25.0,10.817073170731707,3.333333333333332,False
Jaden McDaniels,PA,14.182926829268293,24.0,17.0,14.182926829268293,24.0,17.0,2.8170731707317067,7.0,True
Jaden McDaniels,PA,14.182926829268293,23.0,17.0,14.182926829268293,23.0,17.0,2.8170731707317067,6.0,True
Jaden McDaniels,PA,14.182926829268293,23.0,23.0,14.182926829268293,23.0,23.0,8.817073170731707,0.0,False
Jaden McDaniels,PA,14.182926829268293,24.333333333333332,17.0,14.182926829268293,24.333333333333332,17.0,2.8170731707317067,7.333333333333332,True
Jaime Jaquez Jr.,PA,11.151515151515152,20.666666666666668,27.0,11.151515151515152,20.666666666666668,27.0,15.848484848484848,6.333333333333332,False
Jaime Jaquez Jr.,PA,11.151515151515152,24.0,13.0,11.151515151515152,24.0,13.0,1.8484848484848477,11.0,True
Jaime Jaquez Jr.,PA,11.151515151515152,19.666666666666668,15.0,11.151515151515152,19.666666666666668,15.0,3.8484848484848477,4.666666666666668,True
Jake LaRavia,PA,9.333333333333334,15.666666666666666,20.0,9.333333333333334,15.666666666666666,20.0,10.666666666666666,4.333333333333334,False
Jake LaRavia,PA,9.333333333333334,18.333333333333332,14.0,9.333333333333334,18.333333333333332,14.0,4.666666666666666,4.333333333333332,False
Jake LaRavia,PA,9.333333333333334,16.0,9.0,9.333333333333334,16.0,9.0,0.3333333333333339,7.0,True
Jake LaRavia,PA,9.333333333333334,17.333333333333332,11.0,9.333333333333334,17.333333333333332,11.0,1.666666666666666,6.333333333333332,True
Jakob Poeltl,PA,17.228070175438596,25.666666666666668,32.0,17.228070175438596,25.666666666666668,32.0,14.771929824561404,6.333333333333332,False
Jakob Poeltl,PA,17.228070175438596,31.666666666666668,17.0,17.228070175438596,31.666666666666668,17.0,0.22807017543859587,14.666666666666668,True
Jakob Poeltl,PA,17.228070175438596,28.0,14.0,17.228070175438596,28.0,14.0,3.228070175438596,14.0,True
Jalen Duren,PA,14.448717948717949,21.0,19.0,14.448717948717949,21.0,19.0,4.551282051282051,2.0,False
Jalen Duren,PA,14.448717948717949,21.666666666666668,8.0,14.448717948717949,21.666666666666668,8.0,6.448717948717949,13.666666666666668,True
Jalen Duren,PA,14.448717948717949,22.0,14.0,14.448717948717949,22.0,14.0,0.4487179487179489,8.0,True
Jalen Duren,PA,14.448717948717949,20.666666666666668,16.0,14.448717948717949,20.666666666666668,16.0,1.551282051282051,4.666666666666668,True
Jalen Duren,PA,14.448717948717949,20.333333333333332,16.0,14.448717948717949,20.333333333333332,16.0,1.551282051282051,4.333333333333332,True
Jalen Smith,PA,9.203125,15.0,10.0,9.203125,15.0,10.0,0.796875,5.0,True
Jalen Smith,PA,9.203125,15.0,13.0,9.203125,15.0,13.0,3.796875,2.0,False
Jalen Smith,PA,9.203125,14.0,5.0,9.203125,14.0,5.0,4.203125,9.0,True
Jalen Smith,PA,9.203125,15.0,15.0,9.203125,15.0,15.0,5.796875,0.0,False
Jalen Smith,PA,9.203125,14.0,8.0,9.203125,14.0,8.0,1.203125,6.0,True
Jalen Suggs,PA,19.885714285714286,29.666666666666668,12.0,19.885714285714286,29.666666666666668,12.0,7.885714285714286,17.666666666666668,True
Jalen Wilson,PA,11.316455696202532,19.0,16.0,11.316455696202532,19.0,16.0,4.6835443037974684,3.0,False
Jalen Wilson,PA,11.316455696202532,18.333333333333332,15.0,11.316455696202532,18.333333333333332,15.0,3.6835443037974684,3.333333333333332,False
Jalen Wilson,PA,11.316455696202532,17.0,23.0,11.316455696202532,17.0,23.0,11.683544303797468,6.0,False
Jalen Wilson,PA,11.316455696202532,17.0,17.0,11.316455696202532,17.0,17.0,5.6835443037974684,0.0,False
Jalen Wilson,PA,11.316455696202532,17.333333333333332,22.0,11.316455696202532,17.333333333333332,22.0,10.683544303797468,4.666666666666668,False
Jamal Shead,PA,11.32,19.0,13.0,11.32,19.0,13.0,1.6799999999999997,6.0,True
Jamal Shead,PA,11.32,18.666666666666668,16.0,11.32,18.666666666666668,16.0,4.68,2.666666666666668,False
Jamal Shead,PA,11.32,19.0,15.0,11.32,19.0,15.0,3.6799999999999997,4.0,True
Jamal Shead,PA,11.32,18.333333333333332,21.0,11.32,18.333333333333332,21.0,9.68,2.666666666666668,False
Jamal Shead,PA,11.32,17.666666666666668,20.0,11.32,17.666666666666668,20.0,8.68,2.333333333333332,False
Jamal Shead,PA,11.32,18.666666666666668,14.0,11.32,18.666666666666668,14.0,2.6799999999999997,4.666666666666668,True
Jamal Shead,PA,11.32,18.333333333333332,13.0,11.32,18.333333333333332,13.0,1.6799999999999997,5.333333333333332,True
Jamal Shead,PA,11.32,19.0,14.0,11.32,19.0,14.0,2.6799999999999997,5.0,True
Jamal Shead,PA,11.32,19.333333333333332,20.0,11.32,19.333333333333332,20.0,8.68,0.6666666666666679,False
Jamison Battle,PA,8.0,14.333333333333334,4.0,8.0,14.333333333333334,4.0,4.0,10.333333333333334,True
Jarace Walker,PA,7.613333333333333,14.666666666666666,12.0,7.613333333333333,14.666666666666666,12.0,4.386666666666667,2.666666666666666,False
Jarace Walker,PA,7.613333333333333,14.666666666666666,13.0,7.613333333333333,14.666666666666666,13.0,5.386666666666667,1.666666666666666,False
Jarace Walker,PA,7.613333333333333,13.666666666666666,17.0,7.613333333333333,13.666666666666666,17.0,9.386666666666667,3.333333333333334,False
Jarace Walker,PA,7.613333333333333,17.333333333333332,12.0,7.613333333333333,17.333333333333332,12.0,4.386666666666667,5.333333333333332,True
Jarace Walker,PA,7.613333333333333,14.333333333333334,8.0,7.613333333333333,14.333333333333334,8.0,0.3866666666666667,6.333333333333334,True
Jared Butler,PA,12.683333333333334,24.666666666666668,22.0,12.683333333333334,24.666666666666668,22.0,9.316666666666666,2.666666666666668,False
Jared Butler,PA,12.683333333333334,24.666666666666668,8.0,12.683333333333334,24.666666666666668,8.0,4.683333333333334,16.666666666666668,True
Jared Butler,PA,12.683333333333334,21.0,7.0,12.683333333333334,21.0,7.0,5.683333333333334,14.0,True
Jared Butler,PA,12.683333333333334,22.666666666666668,21.0,12.683333333333334,22.666666666666668,21.0,8.316666666666666,1.6666666666666679,False
Jared Butler,PA,12.683333333333334,22.666666666666668,12.0,12.683333333333334,22.666666666666668,12.0,0.6833333333333336,10.666666666666668,True
Jaren Jackson Jr.,PA,24.175675675675677,33.333333333333336,40.0,24.175675675675677,33.333333333333336,40.0,15.824324324324323,6.666666666666664,False
Jaren Jackson Jr.,PA,24.175675675675677,32.666666666666664,25.0,24.175675675675677,32.666666666666664,25.0,0.8243243243243228,7.666666666666664,True
Jaren Jackson Jr.,PA,24.175675675675677,33.0,20.0,24.175675675675677,33.0,20.0,4.175675675675677,13.0,True
Jaren Jackson Jr.,PA,24.175675675675677,32.666666666666664,36.0,24.175675675675677,32.666666666666664,36.0,11.824324324324323,3.3333333333333357,False
Jaren Jackson Jr.,PA,24.175675675675677,36.333333333333336,21.0,24.175675675675677,36.333333333333336,21.0,3.175675675675677,15.333333333333336,True
Jarred Vanderbilt,PA,5.222222222222222,10.0,0.0,5.222222222222222,10.0,0.0,5.222222222222222,10.0,True
Jarrett Allen,PA,15.378048780487806,22.333333333333332,11.0,15.378048780487806,22.333333333333332,11.0,4.378048780487806,11.333333333333332,True
Jarrett Allen,PA,15.378048780487806,24.333333333333332,14.0,15.378048780487806,24.333333333333332,14.0,1.3780487804878057,10.333333333333332,True
Jarrett Allen,PA,15.378048780487806,22.0,18.0,15.378048780487806,22.0,18.0,2.6219512195121943,4.0,True
Jarrett Allen,PA,15.378048780487806,22.333333333333332,8.0,15.378048780487806,22.333333333333332,8.0,7.378048780487806,14.333333333333332,True
Javonte Green,PA,5.926470588235294,10.666666666666666,9.0,5.926470588235294,10.666666666666666,9.0,3.0735294117647056,1.666666666666666,False
Javonte Green,PA,5.926470588235294,10.666666666666666,17.0,5.926470588235294,10.666666666666666,17.0,11.073529411764707,6.333333333333334,False
Javonte Green,PA,5.926470588235294,13.333333333333334,7.0,5.926470588235294,13.333333333333334,7.0,1.0735294117647056,6.333333333333334,True
Javonte Green,PA,5.926470588235294,11.0,7.0,5.926470588235294,11.0,7.0,1.0735294117647056,4.0,True
Javonte Green,PA,5.926470588235294,10.333333333333334,7.0,5.926470588235294,10.333333333333334,7.0,1.0735294117647056,3.333333333333334,True
Javonte Green,PA,5.926470588235294,10.666666666666666,4.0,5.926470588235294,10.666666666666666,4.0,1.9264705882352944,6.666666666666666,True
